,z>=0.0,z>=0.5,z>=1.0,z>=1.5,z>=2.0,v3_best,v3_gross,N225_B&H
2025-07-25,-0.005182898872369687,-0.005082573686851935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008848715340204594
2025-07-28,0.009798597386393165,0.009798597386393165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011046854292389496
2025-07-29,-0.002833106810143161,-0.002833106810143161,-0.0025865795963781243,-0.0025865795963781243,-0.0025865795963781243,-0.0025865795963781243,-0.0022865795963781244,-0.007895912527558058
2025-07-30,-0.0006461151211894106,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0,-0.00048805855550226873
2025-07-31,0.003917354123840172,0.0,0.0,0.0,0.0,0.0,0.0,0.010210900627166453
2025-08-01,0.0011856537443042648,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006579496767794679
2025-08-04,-0.0034037391932317572,-0.003478011593167145,0.0,0.0,0.0,0.0,0.0,-0.012473218469313374
2025-08-05,-0.00040887780323796863,-0.00022759176799014514,0.0,0.0,0.0,0.0,0.0,0.006424307564003362
2025-08-06,-0.0019557808703022745,0.0,0.0,0.0,0.0,0.0,0.0,0.006049891519651629
2025-08-07,0.0002833453828421567,0.0,0.0,0.0,0.0,0.0,0.0,0.006478489362362172
2025-08-08,-0.006626118989256789,0.0,0.0,0.0,0.0,0.0,0.0,0.01854232394539057
2025-08-12,0.005498039610770571,0.0,0.0,0.0,0.0,0.0,0.0,0.021465353725928393
2025-08-13,-0.0003591196413152732,0.0,0.0,0.0,0.0,0.0,0.0,0.013027242870514266
2025-08-14,0.01017816222720518,0.010162278990470756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014452106258749042
2025-08-15,0.0009618045857923923,-0.0002815697632888254,0.0,0.0,0.0,0.0,0.0,0.017094009265803622
2025-08-18,0.0004122598157134314,0.0,0.0,0.0,0.0,0.0,0.0,0.00774580685352988
2025-08-19,-0.003377208341398473,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003843582036523907
2025-08-20,0.01135694953269548,0.011499575701298415,0.009314183934087105,-0.0,-0.0,-0.0,-0.0,-0.01510434747507372
2025-08-21,0.0011587042597974943,-0.0003,-0.0002429876764853709,-0.0,-0.0,-0.0,-0.0,-0.006490751055447164
2025-08-22,-9.360318935479865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005425274408141778
2025-08-25,-3.764200852584655e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004093778684167271
2025-08-26,0.0002748698952714438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009657624984920843
2025-08-27,-0.00037520516187674604,0.0,0.0,0.0,0.0,0.0,0.0,0.0029690501195709373
2025-08-28,0.008870137701637143,0.008957861508649355,0.0,0.0,0.0,0.0,0.0,0.007255822567711068
2025-08-29,-0.0013811641947630666,-0.0013811641947630666,-0.000893505363716439,-0.0,-0.0,-0.0,-0.0,-0.002575844774387881
2025-09-01,0.0027182414666981395,0.0027182414666981395,-0.00016701067610588839,-0.0,-0.0,-0.0,-0.0,-0.012399313528765
2025-09-02,-0.00024265950261538442,-0.00023793523197836224,0.0,0.0,0.0,0.0,0.0,0.0028846340806252257
2025-09-03,-0.0003698570256391021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00878263691451353
2025-09-04,0.0016755723862152743,0.0,0.0,0.0,0.0,0.0,0.0,0.015293177685240744
2025-09-05,0.00013017454442675364,0.0,0.0,0.0,0.0,0.0,0.0,0.010297738214836594
2025-09-08,0.003569020939345885,0.003519266912602747,0.0,0.0,0.0,0.0,0.0,0.014529910649426103
2025-09-09,-0.010253935984125162,-0.010253935984125162,-0.008186769921683665,-0.0,-0.0,-0.0,-0.0,-0.00422785126219305
2025-09-10,-0.00017286059464322287,-0.0003,-0.00023370256323572417,0.0,0.0,0.0,0.0,0.008706603827684178
2025-09-11,0.00417989336530641,0.0,0.0,0.0,0.0,0.0,0.0,0.01220019453872978
2025-09-12,0.0003714531492567675,0.00048520302938756006,0.00048520302938756006,0.00030891245542098505,-0.0,0.00030891245542098505,0.0004999123688866357,0.00891590723421043
2025-09-16,0.00047956636500818086,0.00047956636500818086,-0.0003,-0.00019099991346565063,-0.0,-0.00019099991346565063,-0.0,0.002996517035393831
2025-09-17,0.0003861641427686939,0.0003861641427686939,0.000561172694453627,0.000561172694453627,0.000561172694453627,0.000561172694453627,0.0008611726944536269,-0.00249187014750174
2025-09-18,-0.009349171964240077,-0.009349171964240077,-0.006660393440181275,-0.0003,-0.0003,-0.0003,0.0,0.011454486293225097
2025-09-19,-0.012877190842467391,-0.012877190842467391,-0.000210861064370835,-0.0,-0.0,-0.0,-0.0,-0.005686569328791524
2025-09-22,-0.0038933744614815676,-0.0038933744614815676,0.0,0.0,0.0,0.0,0.0,0.00994213616052475
2025-09-24,-0.0010192215549083361,-0.00015603843724127435,0.0,0.0,0.0,0.0,0.0,0.0030036808871978238
2025-09-25,0.0010188101515984996,0.0,0.0,0.0,0.0,0.0,0.0,0.002731103461506512
2025-09-26,-0.0045655507178250145,-0.004672901272022587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00874094680030213
2025-09-29,0.0010230195640173652,0.0010230195640173652,0.0009321858041870954,-0.0,-0.0,-0.0,-0.0,-0.006862272333089003
2025-09-30,0.0027151733949941637,0.0027151733949941637,0.002275431672742861,-0.0,-0.0,-0.0,-0.0,-0.002466959206327224
2025-10-01,-0.00573059277488608,-0.00573059277488608,-0.00025466034646585105,-0.0,-0.0,-0.0,-0.0,-0.008496661625264856
2025-10-02,0.0044342702942715435,0.0044342702942715435,0.0038979531591626705,0.0,0.0,0.0,0.0,0.008661538280781311
2025-10-03,-0.010236524799101162,-0.010236524799101162,-0.0002793364514168374,0.0,0.0,0.0,0.0,0.018532045446188583
2025-10-06,-0.028180455873598725,-0.028180455873598725,-0.023932116420322468,0.0,0.0,0.0,0.0,0.04752644706081566
2025-10-07,0.0010812024316115597,-0.0003,-0.000253144672476582,-0.0,-0.0,-0.0,-0.0,0.0001275882344746737
2025-10-08,0.0009968374628225914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0045023288399382855
2025-10-09,0.00681049887255565,0.006887254562094175,0.0,0.0,0.0,0.0,0.0,0.017711392742335574
2025-10-10,0.006641208229496668,0.006641208229496668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010120134991954743
2025-10-14,0.012577270321647252,0.012577270321647252,0.012333329005563243,0.007175765869336347,-0.0,0.007175765869336347,0.007350311586865642,-0.025816415643162727
2025-10-15,-0.014262516570623385,-0.014262516570623385,-0.014262516570623385,-0.007599315405398597,0.0,-0.007599315405398597,-0.007584299017349005,0.017617903371941024
2025-10-16,-0.0011774855018896924,-0.0003,-0.0003,-0.00015952932947970298,0.0,-0.00015952932947970298,0.0,0.012692101836383696
2025-10-17,-0.005375300538634942,-0.005294050073483747,-0.005294050073483747,-0.004703831631203449,-0.0,-0.004703831631203449,-0.0044372777698357515,-0.014408086801782738
2025-10-20,0.011608058012096302,0.011608058012096302,-0.0003,-0.0002665538613676973,0.0,-0.0002665538613676973,0.0,0.03369649364626803
2025-10-21,-0.0033505802873841847,-0.00019908547490840857,-0.0,-0.0,-0.0,-0.0,-0.0,0.002654412250561622
2025-10-22,0.0009684337443363767,0.0008320916332766552,0.0008320916332766552,0.0005617621353778509,0.0,0.0005617621353778509,0.0007642982911011264,-0.00016768435040848129
2025-10-23,-0.0003158411803309978,-0.0003,-0.0003,-0.00020253615572327552,-0.0,-0.00020253615572327552,-0.0,-0.013510637977614093
2025-10-24,0.0038640084909096744,0.0038629042512927318,0.002532256218326956,0.0,0.0,0.0,0.0,0.013528316002599405
2025-10-27,-0.011085178032489542,-0.011085178032489542,-0.00019665951213879008,0.0,0.0,0.0,0.0,0.024597982205438518
2025-10-28,-0.0032996198687859912,-0.0032996198687859912,-0.0027900188942169973,-0.0,-0.0,-0.0,-0.0,-0.005803349028246085
2025-10-29,0.016926584522363175,0.016926584522363175,0.010877501785116732,0.0,0.0,0.0,0.0,0.021674363396081642
2025-10-30,0.0035064110323905773,0.0035064110323905773,0.0034006372925427866,0.0032064110323905774,0.0032064110323905774,0.0032064110323905774,0.0035064110323905773,0.0003500635489439574
2025-10-31,-0.01573736351242767,-0.01573736351242767,-0.015143207676791797,-0.0003,-0.0003,-0.0003,0.0,0.021153776486457998
2025-11-04,-0.015842755788060447,-0.015842755788060447,-0.01583120933775193,-0.014199972770654646,-0.0,-0.014199972770654646,-0.013925890626581533,-0.017441657239163466
2025-11-05,0.02043902975919758,0.02043902975919758,0.02043902975919758,0.020309780447981964,-0.0,0.020309780447981964,0.020881618024653263,-0.024951447981508057
2025-11-06,0.0001162995118320926,-0.0003,-0.0003,-0.0002977554325981857,0.0,-0.0002977554325981857,0.0,0.013371436155303451
2025-11-07,0.0013298117100763332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011935233408428059
2025-11-10,-0.00030395574879654735,0.0,0.0,0.0,0.0,0.0,0.0,0.012637957179033377
2025-11-11,-0.005750934430739645,-0.0057381214804090456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013519868283138337
2025-11-12,-0.0006377745566781025,-0.00018156876814227893,0.0,0.0,0.0,0.0,0.0,0.004334504474949208
2025-11-13,-0.005489397375117039,-0.005566871301409237,-0.005566871301409237,-0.004445370138330735,0.0,-0.004445370138330735,-0.004205808099028404,0.004279384498730776
2025-11-14,-0.001337217493084053,-0.0003,-0.0003,-0.00023956203930233138,-0.0,-0.00023956203930233138,-0.0,-0.01765336588222499
2025-11-17,0.000564594455365748,0.0005257270733138534,0.000518679452209224,0.0,0.0,0.0,0.0,-0.0010445557175992048
2025-11-18,-0.007719017104099253,-0.0003,-0.0002959783575191179,-0.0,-0.0,-0.0,-0.0,-0.03220993127257399
2025-11-19,0.0012382774957716944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003393657809218742
2025-11-20,-0.006379698180139815,0.0,0.0,0.0,0.0,0.0,0.0,0.02649985904159058
2025-11-21,0.010933778304286218,0.010799722622737375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.024045919816566563
2025-11-25,0.008235650152339609,0.008235650152339609,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006918255413923546
2025-11-26,-0.011012953868213977,-0.011012953868213977,0.0,0.0,0.0,0.0,0.0,0.01848663509043269
2025-11-27,-0.0016822396838957075,-0.0002953767691516228,0.0,0.0,0.0,0.0,0.0,0.012268818728156106
