,Alpha Only (≥2),"Alpha+PCA (≥2,top30%)","Alpha+PCA (≥2,top50%)",Alpha Only (≥3),JP Equal-Weight B&H
2022-05-27,-0.0002826881063641512,-0.0020030166310034216,0.0039015643693944635,0.0038770701891014136,0.002957928561460453
2022-05-30,0.005689750173713672,0.012184595167819496,0.007111540671971438,0.010543214180746063,0.013313302250344826
2022-05-31,-0.0037427604179161708,-0.007214713882326244,0.0016767394229037906,-0.0023114934952456023,-0.004564064009495174
2022-06-01,0.006978806493823876,0.004218024537613649,0.005100535188271765,0.010484924429392101,0.01230271034200142
2022-06-02,-0.002874624337131535,-0.003409080911976568,-0.002677580987265925,-0.002157520987257964,-0.0030632623197211395
2022-06-03,0.0011691727682543078,0.001607946387879839,-0.0011381633178200782,0.0005737538159865104,0.002536100506645699
2022-06-06,0.004241961223784375,0.007874492285296547,0.008745522232311365,0.0031140153330309495,0.00624451979988585
2022-06-07,0.007133156566416299,0.0005512127954477745,0.0059117988332772695,0.007876198905230438,0.005755508017401199
2022-06-08,0.007460768486195677,0.016806756192388864,0.009755758719654322,0.0025553993598308768,0.01269965488099291
2022-06-09,0.0032511361273448503,0.012336545236978703,0.0028481590059371803,0.01023261980505562,0.0015735682515411562
2022-06-10,-0.002888328291506717,-0.011640126118717158,-0.010233055826168118,-0.004812658219759101,-0.010872061516316386
2022-06-13,-0.005859598737904221,-0.004819927722387896,-0.010169059671669319,-0.012491835160760256,-0.017584935388783612
2022-06-14,-0.011938165772553334,-0.011774506993749014,-0.011801831177278593,-0.008670269009312392,-0.013746140528549566
2022-06-15,-0.00866742393811204,-0.010118330127045008,-0.010400344342116044,-0.007319742792820619,-0.012117003792440885
2022-06-16,0.0073414060757773176,0.00761689923985789,0.007002119110393121,0.0039041705365917417,0.008127439856652627
2022-06-17,-0.007983547251904137,-0.006317266255812415,-0.013624277440845989,-0.011076957546919322,-0.014596740038985102
2022-06-20,-0.00972104242613766,-0.00811561302691019,-0.02094677760577635,-0.02761805000856697,-0.012538029946054503
2022-06-21,0.013467227777948804,0.01517221540605303,0.010707715612382991,0.008788417751585259,0.01977550663212667
2022-06-22,0.0033729626867265564,0.003990595191819699,0.007953410355114543,0.004500645597424806,-0.0011995732837737883
2022-06-23,0.0026850832911090674,0.006009572094970887,0.005758380017192291,0.0014814989744495219,-0.00019971102361885526
2022-06-24,-0.0039754179637104484,0.004146368409965093,-0.0007660808116964942,-0.0011398108660052322,0.0014530733209921758
2022-06-27,0.016041706529358404,0.017275891191572353,0.014807564097095816,0.01780224055166719,0.010298255763228964
2022-06-28,0.009325180884031519,0.007816388460821886,0.009349158191610646,0.006934135366484473,0.0147160616273498
2022-06-29,0.0013473631618883858,0.002883439840864385,0.0008443075401980788,-0.001215735054183782,-0.0019591305833026487
2022-06-30,-0.00826048287514612,-0.0030678324474771473,-0.006077515524798224,-0.006903384860889289,-0.01254338866549869
2022-07-01,-0.009634837726189609,-0.007448236895525535,-0.010262536505490558,-0.005467955347963203,-0.013000130103496233
2022-07-04,0.004846004643800491,0.013151234256280092,0.011098304036450618,0.005115536042644454,0.014169938568431264
2022-07-05,0.0007038398005733028,0.0017830299929632867,0.000881457742030165,0.00012859859145749122,0.00435483381298612
2022-07-06,-0.013055286046991518,-0.007408020201615524,-0.008861971761438455,-0.008972360245797523,-0.023416677060143828
2022-07-07,0.009988525050201045,0.013117475556581382,0.011229346676881425,0.008452442421776545,0.013442916746422635
2022-07-08,0.0004313017534713754,-0.004943211573455339,-0.003038285831621877,0.0018127486613315424,0.004294106026242766
2022-07-11,0.012516643535042182,0.011965646961331438,0.014423071997300176,0.011731316990866915,0.01642191910896957
2022-07-12,-0.00721058129784544,-0.004576352457055398,-0.0051763416571896865,-0.005854340415869519,-0.012730955017772922
2022-07-13,-0.00013560095141882165,-0.003030468790187296,-0.0004790203805132222,0.0022026106769042044,0.002775378720941662
2022-07-14,-0.002533873292609465,-0.004221043847092041,-0.004299298905408259,-0.0032660565403611398,-0.002167596129776337
2022-07-15,-0.0025150800104003436,-0.00215440448542222,0.0014994855408574262,0.00040060711233640676,-0.0023305769806849074
2022-07-19,0.0029333930591819136,-0.0012891674450072794,0.0004039465156728887,0.0014109721611653102,0.007712522029452289
2022-07-20,0.012290749880452884,0.0124032825342217,0.012440976469837852,0.010148200270961635,0.017608624775945873
2022-07-21,0.00020382451589082238,0.0012695598656519156,0.00028086662799656074,0.00021278108449837154,-0.0011593544589740539
2022-07-22,-0.0019579258657097124,-0.002512061071478072,-0.003372898651737992,-0.0014421011953648657,-0.002880166859028392
2022-07-25,0.007102193686571047,0.004393893461077832,0.005014898472618704,0.0022745434875351632,-0.001473883839284382
2022-07-26,-0.00028700527259747715,-0.0012562777111133098,8.000760035742501e-05,-0.001241073371764511,0.0023179737309563394
2022-07-27,0.0022435525625258373,0.005471262368742443,0.003876576655313716,-0.000289205824480835,0.0019801827828693666
2022-07-28,-8.131623810407322e-05,0.0007383110883739104,0.0005038862335328008,-0.0006911828811572172,0.002444987417784613
2022-07-29,-0.004278878386682351,-0.00434068959484183,-0.006500221666641062,-0.0012322219081436255,-0.00309189705721393
2022-08-01,0.00303364352405774,-0.004948238069387377,-0.0023576661681100164,0.006850857971580139,0.007122153885084691
2022-08-02,-0.011043995819017483,-0.013937066672289267,-0.01178312585027473,-0.01456018057577991,-0.019006992442753657
2022-08-03,-0.007652413513905308,-0.0026128739891672905,-0.005163985801491813,-0.005927296653058575,0.0012123992707419062
2022-08-04,-0.0061987686063638935,-0.0028552503388942717,-0.00604212540563312,-0.00902467063965311,-0.004366603678666792
2022-08-05,0.014791595568173822,0.014082203562330715,0.011462932633094966,0.010666705585904454,0.006554220858756877
2022-08-08,0.00024836315741903693,-0.0013690992580044077,-0.0007602694004213371,0.0052807567547563695,0.005868903581213052
2022-08-09,-0.0033966491058737007,-0.006545505236151916,-0.005111747202924218,-0.007456638480354583,-0.00632684729529164
2022-08-10,0.0058786275117742775,0.009750208920134194,0.010904711370706354,0.004992672032544336,0.003835732976805036
2022-08-12,0.012938001527462176,0.008075923430462702,0.01337814321159815,0.015103470194524347,0.018149706609383403
2022-08-15,0.002070447688769176,0.008881566633292313,0.002773427353845358,0.0037273079928547455,0.006840213230982488
2022-08-16,-0.002556250079510411,0.0015237651888426328,0.0013844079453442658,-0.0048620454614703495,-0.004160105523439932
2022-08-17,0.011938470037495402,0.007198694023286093,0.009212189610898251,0.015951881274743236,0.013747005317003187
2022-08-18,-0.005293545759591418,-0.005297424843541007,-0.0048219384350563005,-0.006054630643698381,-0.007411029818163174
2022-08-19,0.002228444254891329,-0.0017295877721429194,0.0011661367870756294,0.0016269976341732643,0.002554524603507865
2022-08-22,0.001945542014980348,0.002072974204882203,0.0026799112138887553,0.0037304594877819778,0.0029714941193173887
2022-08-23,-0.004283764295619177,-0.0017253694694329001,-7.24125282166205e-05,-0.007484722093180375,-0.007851221734696975
2022-08-24,0.002491620950462989,-0.004701709478100135,-0.003886997569434184,0.003533342492334005,0.00207552988884247
2022-08-25,0.001502078800637789,0.004260214222832197,-0.00015195683874213908,0.003397681637399932,0.00408404236114055
2022-08-26,-0.00023924563259021097,-0.0036377493842714797,-0.0037178453896520103,-0.0012165676428708078,0.0016289633253776133
2022-08-29,-0.0070016161711157765,-0.007941920051339115,-0.004106726129772,-0.0067968842257804625,-0.012755306230483453
2022-08-30,0.011330131721556534,0.01197422632805272,0.01087696748417083,0.0079236032512449,0.01392745050310611
2022-08-31,-0.0003758434463513957,-0.00474732445456983,-0.003003472829696984,-0.0006860071998456249,-0.005744532463892807
2022-09-01,0.005606119430153249,-0.0037365035076475325,-0.004277705768576468,-0.007516216509189114,-0.013092771994509509
2022-09-02,-0.0005357337150908887,-0.0016913539178104653,0.000841707542742229,0.0007432256415845807,-0.0018178196236644734
2022-09-05,-0.004370459312335607,-0.0064688706560553965,-0.008477158179402798,-0.003231926701570009,-0.0024859259641884283
2022-09-06,-0.0010234306978980207,-0.0016197642898402582,-0.003028352168356725,0.0006091063522511427,-0.0013261245794526529
2022-09-07,-0.0010386261709605157,-0.00638080883167167,-0.0022295342638332396,-0.0013440616261688413,-0.003861444244039079
2022-09-08,0.011144307582986268,0.017852719947464294,0.013439737051958438,0.017535707324527368,0.01827056746808674
2022-09-09,0.0030808314462891836,0.0012966082241640101,0.002319813384363526,0.0033438000048198217,0.003132473894228399
2022-09-12,0.008421424565150538,0.008680001357475382,0.009601755329982867,0.005637376020275935,0.007299026406129998
2022-09-13,-0.00038393862001720523,0.03622664070091102,0.0012415004408932485,-0.0038278231912163767,0.0027881743044395266
2022-09-14,-0.015062585362957567,-0.01689008223280602,-0.016010760876653752,-0.01425311442375488,-0.0170703346338808
2022-09-15,0.000636803560492113,0.005821664884492467,0.004877161753645261,-0.0015369293796068256,0.002914995532947073
2022-09-16,0.0007493616728871327,0.0022214537602958146,0.0027311170632429095,0.0017423066066057466,-0.0012335064540229747
2022-09-20,0.005203764560612679,0.0008591047823270277,0.003190192573948132,0.005396766322330591,0.0037535195395885486
2022-09-21,-0.011663573401880588,-0.010018441354484653,-0.01394036047434305,-0.012110218233970751,-0.012760093841859818
2022-09-22,0.0006120183009999194,0.001215451401301057,0.0004152681288661147,-0.0005877060138743218,-0.0012508949366034573
2022-09-26,-0.019187406147361273,-0.018989300532134493,-0.015920039514552863,-0.02321195617049735,-0.029075891568219693
2022-09-27,0.003993789137970536,0.0059045577509013805,0.007178305404333059,0.004804839419562418,0.0037974754384341104
2022-09-28,-0.010673605673735955,-0.016102016712956795,-0.01551853014199154,-0.011522170550307523,-0.01414217837660977
2022-09-29,0.015495705356768275,0.021851114796428036,0.019607134885771142,0.01408838601956702,0.018867592409312784
2022-09-30,-0.010142697060715297,-0.006616565921565579,-0.00896162229195819,-0.015457478445661949,-0.01663824759553637
2022-10-03,0.003783881982845493,0.001979408240721331,-0.0014991215533034534,0.006735397646833848,0.0029723275865582923
2022-10-04,0.026817582840284338,0.034336808453741624,0.030236788679715687,0.03201840512508709,0.03394367245901908
2022-10-05,-0.0010325633489620557,-0.0033390565976251915,-0.0026971059604820134,-0.002177569717808116,0.0016147144945100056
2022-10-06,-0.00027044940768805375,0.0027494301019301004,0.0008448215473942892,-0.0019677840619239167,0.0025376924795006872
2022-10-07,-0.005915004512616777,-0.008143760695337168,-0.007130894058034867,-0.009889134389544862,-0.009146042970659251
2022-10-11,-0.00581239697573678,-0.00787415006419617,-0.010805367223099492,-0.010709642095838167,-0.012052854224266255
2022-10-12,0.002392819390846579,0.003934901305635641,0.0041876277327524,0.004001358164902467,0.00025363657487048716
2022-10-13,-0.012389086045962344,-0.009516396001530985,-0.006836816550255617,-0.008486163583121698,-0.007142664024695272
2022-10-14,0.01541063022189167,0.022094514688092096,0.015021578950788388,0.013240047425604771,0.023043004832633485
2022-10-17,-0.004047212506892059,-0.010280052856476762,-0.003265234072883961,-0.0057977972354085645,-0.00876250353060169
2022-10-18,0.0017164270557687873,0.005982251422045261,0.00018631943376334943,0.000727450869091598,0.006950868561256924
2022-10-19,0.0011638766932972105,0.00027119669232415923,0.00041843359895217536,0.002294630850011488,0.004048281454860827
2022-10-20,-0.005173327718354102,-0.004856955185157994,-0.004222908441638146,-0.0022492327787030685,-0.004115866208725531
2022-10-21,-0.006465631055221223,-0.010688870502028441,-0.0091828270650077,-0.005154658550175387,-0.009913499153500475
2022-10-24,-0.022296398089984786,-0.0200866986085684,-0.02078274149050098,-0.016017517998767408,-0.0004678838283791976
2022-10-25,0.013474270300712781,0.011491037524690693,0.013231440814805054,0.014960433641089607,0.011041573904931982
2022-10-26,0.003981108782919382,0.0077620857795346,0.004751976568116569,0.0011523795464428793,0.003959313320782685
2022-10-27,-0.008230715561210985,-0.004709967746094617,-0.007823054462715261,-0.007552874854409669,-0.00562437194942919
2022-10-28,-0.0006812013668743887,-0.0011351743609500822,0.0010762967658986611,3.9401639356515536e-05,-0.0030042196339092274
2022-10-31,0.010784667869638378,0.012646217598733654,0.01024541646766973,0.009914670580734674,0.01388213262808431
2022-11-01,0.009226267178426643,0.02770468335472398,0.012123393447898565,0.00154504662491301,0.007345629410100865
2022-11-02,0.01090214669042544,0.008969977127990176,0.00909172326382592,0.007734134397608562,0.003631297838264244
2022-11-04,-0.009602862453853554,-0.007803405257414345,-0.010960168490513341,-0.009737672897784617,-0.00770827550245409
2022-11-07,0.008393609672081722,0.007961909731944963,0.009548474968020118,0.007400109899101536,0.010157368719604742
2022-11-08,0.005231633835210679,0.011487994478202892,0.010138832711964526,0.007757068797086693,0.01184885541303658
2022-11-09,-0.009397427651919164,-0.008521254185115429,-0.010225113700652207,-0.009994851697686363,-0.006668217751769153
2022-11-10,-0.008391337894723716,-0.003732886183383213,-0.01182341272606055,-0.011773745502964289,-0.0048586940041427384
2022-11-11,0.009950599407072332,0.008714120641667404,0.005760476024573968,0.007201883899215318,0.015749523329231855
2022-11-14,-0.013861081230992025,-0.0182551072014664,-0.009865351987055997,-0.019125028571973134,-0.013401289288131137
2022-11-15,-0.0014719614613542308,0.0029046491777907674,-2.3446713200865707e-05,0.004762317434896152,0.00455927561404069
2022-11-16,-0.0057158465177775866,0.0035392101768100307,-0.0008295085938393267,-0.0020634589523120628,-0.001146377013639987
2022-11-17,0.005903664916462454,0.002395150304924522,0.0029532422721090393,0.002107382508413063,0.0016878157720811636
2022-11-18,0.00017525425664556104,-0.000250133883205741,-0.00039104394460612584,0.0016258642556654733,0.0012461263318067455
2022-11-21,0.0017704860861336297,-0.0011907130196137379,0.002072251637593581,-0.0005992968854308617,0.004818134604460836
2022-11-22,0.011027301731997462,0.011539850949738223,0.012363754616507804,0.013959078829400336,0.012893010709944027
2022-11-24,0.004626294877905493,0.005844198368791095,0.0038023117619362047,0.006728902164431279,0.010522203826846443
2022-11-25,0.004993534208441687,0.01642840472946342,0.004243746672377601,0.00340821868509396,0.001811141092046737
2022-11-28,-0.00525633544631198,-0.004773082253138491,-0.0057098905361863605,-0.007691893982893728,-0.007441265914053666
2022-11-29,-0.0005701633585155669,0.0003131061201775971,0.00013357646332543178,0.000518537203335773,-0.0020520782843603987
2022-11-30,-0.0021591545667253363,-0.0029493199540572583,-0.00046108608692982037,-0.0005977770389179484,-0.0035948212879388063
2022-12-01,-0.006869395050068316,-0.004836176172929842,-0.004899742897297587,-0.006555128907134653,-0.004897148851781401
2022-12-02,-0.01625459174833844,-0.017372351346693637,-0.017042273980475964,-0.01865142368862923,-0.015286667494928687
