,v1_gross,v1_net,MOM,MT3,MT3_gross,MT5,MT5_gross,MT5_ema3,MT5_ema5,v2_best,v2_best_gross,Ensemble
2018-08-30,0.0007920079385353215,-0.0038364191862108685,0.006218342844369417,-0.0011839789753564636,0.00035883006622559974,-0.000648307705480769,0.000277377719468469,-0.000824970807212951,-0.0007920079385353215,-0.002178297104187525,-0.002178297104187525,0.001974603863349906
2018-08-31,0.003513829214659333,0.003244386495559341,0.003047074463216822,-0.00044891804592913785,0.0010938909956529255,-0.0018270019488418276,-0.0017044055062791334,-0.004616413007035147,-0.006035351146163341,-0.010701021716100101,-0.010701021716100101,-0.003996925069462824
2018-09-03,-0.005200905627386746,-0.009829332752132935,0.004896284618437727,0.003410609682743247,0.0035004239224432445,-0.00039789468174541867,-0.0003440061379254204,-0.0015577993214769728,-0.006195428703252845,-0.008978221976710436,-0.008978221976710436,0.004590717941818881
2018-09-04,-0.0027338079728365626,-0.0030032506919365543,9.754998028877653e-05,-0.0038033102042257473,-0.002260501162643684,-0.0015185711089630532,-0.0015185711089630532,-0.0021653136256398037,-0.0035002873918743202,-0.00382052110442605,-0.00382052110442605,-0.004800575579797502
2018-09-05,0.0015559021184884622,0.0015559021184884622,-0.005084153712382933,0.0001447329287976029,0.0016875419703796662,0.0005209736296404466,0.0006435700722031408,0.000514704334005235,0.0017138699407579067,0.00216403975224713,0.00216403975224713,-0.0030206626647223595
2018-09-06,-0.006071552718534338,-0.010699979843280527,0.00560028680646419,0.00048104186459604946,0.002023850906178113,0.0004934675800730229,0.0004934675800730229,-0.0021704790738055132,0.0020243799187591566,8.976878725396975e-05,0.0010154542122032077,0.003940889795173333
2018-09-07,0.01346499284770543,0.01346499284770543,0.0038642431587687875,0.00294552190765308,0.004488330949235143,-0.002304975319153277,-0.0022510867753332787,0.0021730178605130633,-0.003176772200282517,-0.0028918942891763095,-0.0019662088642270715,0.0007776758061614422
2018-09-10,0.0006952298689239271,-0.003933197255822263,0.003029622277225504,-0.00023174328964130903,-0.00023174328964130903,8.515742996478709e-05,0.0001390459737847854,-0.0001191029427146466,-0.0013748664053093557,-0.0010251281906327081,-9.944276568347004e-05,0.0042909437011709045
2018-09-11,0.004035651470666699,-0.0005927756540794913,0.014979719707654484,0.0012554029171889024,0.0013452171568888996,-0.00011855513081589827,0.0008071302941333397,0.0023317938373084443,0.0021795782430615853,0.0020082615579377146,0.0029339469828869526,0.010297560888276687
2018-09-12,-0.013356054547710628,-0.017984481672456816,0.0019846497736418327,-0.006773729649118342,-0.005230920607536278,0.002203869454562484,0.002203869454562484,0.00819934739974024,0.008073370905431,0.00998017096708029,0.00998017096708029,-0.008427294265747854
2018-09-13,-0.0011227814979669088,-0.005751208622713099,0.004732451904951248,-0.0022735143346156845,-0.000730705293033621,-0.0004384231758201726,-0.0004384231758201726,-0.0004390126864215558,-0.0006639984204038867,-0.0015038495809053874,-0.0015038495809053874,0.005179667051656599
2018-09-14,-0.01584095367473375,-0.016110396393833742,-0.0060358090206062975,-0.005280317891577916,-0.005280317891577916,-0.002508239727083846,-0.0024543511832638477,-0.010604625733375622,-0.010804938665512636,-0.011491117939345782,-0.011491117939345782,0.00947246250517191
2018-09-17,0.0,-0.00462842712474619,0.0,0.0,0.0,0.0,0.0,-0.000925685424949238,-0.000925685424949238,-0.000925685424949238,0.0,-0.00038
2018-09-18,-0.0013131957583240352,-0.0015826384774240267,-0.00994305467355068,-0.002019931166427874,-0.00047712212484581074,-0.0012119586998567244,-0.00028627327490748645,-0.0012119586998567244,-0.0012119586998567244,0.000705805805923403,0.001631491230872641,-0.0019985869250618905
2018-09-19,0.009053938164285213,0.008784495445185222,0.00019011385702919067,0.00720527883764179,0.008748087879223853,0.0018107876328570427,0.0018107876328570427,0.0018107876328570427,0.0018107876328570427,0.0015498964538876805,0.0015498964538876805,0.0015733918720370393
2018-09-20,-0.0023158278190098898,-0.0023158278190098898,0.00042799359367420246,-0.003235171276173615,-0.003235171276173615,-0.002315182116355172,-0.0013894966914059339,-0.002315182116355172,-0.002315182116355172,-0.003176468761383642,-0.002250783336434404,-0.0023634609693382685
2018-09-21,-0.008126527678901698,-0.012754954803647888,0.0007936686497024507,0.0011660335180518362,0.0027088425596338995,0.004634554849998481,0.004688443393818479,0.0072008422539524605,0.0072008422539524605,0.00857971137964361,0.009505396804592848,-0.00468383015984039
2018-09-24,0.0,-0.0014355417527999329,1.4802973661668754e-17,-0.0015428090415820633,0.0,-0.000925685424949232,5.921189464667503e-18,1.4802973661668754e-17,1.4802973661668754e-17,2.4671622769447925e-17,2.4671622769447925e-17,-0.0007303314829119253
2018-09-25,-0.005490689888404281,-0.01011911701315047,-0.007550428738589384,0.001812070676584016,0.001812070676584016,-0.001162922093231301,-0.0011090335494113026,-0.005490689888404281,-0.005490689888404281,-0.0029900058466885144,-0.0029900058466885144,-0.00042850562439159683
2018-09-26,-0.0020869395605479,-0.0020869395605479,0.009038199624447409,-0.0005119420684093715,0.0010308669731726918,0.0006185201839036151,0.0006185201839036151,-0.0020869395605479,-0.0020869395605479,0.0035643486528338757,0.0035643486528338757,0.004194008636361956
2018-09-27,0.0070307210185531765,0.0024022938938069865,0.010037629471417455,-0.0028220875904510366,-0.002343573672851059,-0.00034620543381752057,0.0005794799911317174,-0.00536867677179797,-0.0072755517872992465,-0.012772130743174976,-0.012673640725229002,0.009647014995665198
2018-09-28,0.0013049691190893202,0.0013049691190893202,0.004321781197141038,-0.0011078193352189567,0.0004349897063631067,0.0001264626770570635,0.0001264626770570635,-0.0010574535861404683,-0.0008752409842727629,0.0006891151931868601,0.001614800618136098,0.008754049274150716
2018-10-01,-0.013718862637800904,-0.013718862637800904,0.00408015375981506,-0.015261671679382966,-0.013718862637800902,-0.0030308808781201674,-0.0027437725275601807,-0.00367319304034145,0.002208488471236363,0.0010295994820903576,0.0019552849070395956,0.004840875979408185
2018-10-02,-0.0014171006487066003,-0.00604552777345279,0.0023712248300322473,-0.0010704421586798633,0.0004723668829022001,0.00028342012974132006,0.00028342012974132006,0.00022953158592132174,0.0004702063721809554,9.394054019773688e-05,9.394054019773688e-05,-0.00024637949594021936
2018-10-03,-0.009783868983392187,-0.009783868983392187,0.0019856636912621494,-0.004804098702712792,-0.003261289661130729,0.0019567737966784374,0.0019567737966784374,0.0019567737966784374,-0.0018889768482704117,-0.0024592754219880503,-0.0024592754219880503,0.0023725004436175724
2018-10-04,0.009267009707591825,0.009267009707591825,-0.0026685109255141747,0.007724200666009762,0.009267009707591825,0.000927716516569127,0.001853401941518365,0.00044684437790489667,0.0018309628242454896,0.0020572886924817837,0.002155778710427759,-0.0016829145985346856
2018-10-05,0.0016369557122668664,0.0016369557122668664,0.0017946542253937186,0.0016369557122668666,0.0016369557122668666,5.648800241088198e-05,0.00098217342736012,0.0005601456808735125,0.0008435424773430955,0.0015398262262033184,0.0024655116511525564,0.0033182181179506115
2018-10-08,0.0,-0.00462842712474619,-7.401486830834377e-18,-0.0015428090415820633,0.0,-5.3888543819998314e-05,0.0,-5.3888543819998314e-05,-0.000925685424949238,-0.0009256854249492256,1.2335811384723962e-17,-0.00022886621079036594
2018-10-09,0.004592295975928178,0.004322853256828187,0.0024537527102252614,-0.0008896275557947539,0.0006531814857873094,-0.0023706949238481234,-0.0014450094988988857,-0.0023706949238481234,-0.004082243788828058,-0.007240035136242526,-0.006314349711293288,0.0017542820166871133
2018-10-10,0.008016721535537874,0.007747278816437882,0.0038980331476600777,0.0067425200774557294,0.008285329119037793,0.0005164943320583853,0.0014421797570076233,0.0005164943320583853,-0.0020839813407388537,-0.0035063798089720196,-0.0025806943840227816,-0.007344459867538496
2018-10-11,-0.008018843686087681,-0.008018843686087681,-0.0015423567115912791,-0.007857281794744828,-0.007857281794744828,-0.005736991636601846,-0.004811306211652608,-0.005736991636601846,-0.003192270122236059,-0.002163955763951647,-0.0012382703390024091,0.0020248800778293065
2018-10-12,0.0011351692678834256,-0.0034932578568627644,-0.014385797298260455,-0.010625220301006827,-0.009082411259424763,-0.01113964688522501,-0.011017050442662315,-0.015020933459011093,-0.011160949155607712,-0.005655796719872902,-0.004730111294923664,-0.0006388185731842252
2018-10-15,-0.011234786976894173,-0.015863214101640363,0.0022313427426244353,-0.0020572752662181737,-0.0018529478619470168,-0.0038952265652699982,-0.0037726301227073043,-0.006542800858398777,-0.00648452901079029,-0.004906369944327364,-0.003980684519378126,-0.0021131699119425642
2018-10-16,-0.0010881870458979617,-0.0017011692587114323,-0.0009482498686471819,-0.00045254325499931774,-0.00036272901529932057,0.00032207497212040186,0.00032207497212040186,0.00039200473649313503,0.0013492809532499855,0.0024107620618807335,0.0024107620618807335,-0.0011891600369451838
2018-10-17,0.003201000984659948,0.0025880187718464774,-0.0018634911112503112,0.0036170471373846895,0.005159856178966753,0.003574492423420559,0.003697088865983253,0.005465659167997707,0.005483105176510057,0.004285118329939411,0.004383608347885386,-0.0030874667993754557
2018-10-18,0.017571380965295577,0.016958398752482107,-0.006996212713043561,0.015871523497178974,0.01607585090145013,0.009645510540870077,0.009645510540870077,0.014629350415065984,0.016326905030934924,0.020093802629632857,0.02019229264757883,-0.01317855129602493
2018-10-19,-7.733703801385272e-05,-7.733703801385272e-05,0.008150722457236323,-9.707866542171883e-05,-7.264425721721646e-06,-0.001090724431767102,-0.00016503900681786413,-0.0007254721388454382,-0.0007398325304743156,0.0012537848727213726,0.0013522748906673477,0.0037099138928793807
2018-10-22,-0.0016072004239763137,-0.0018766431430763052,-0.006752939459804581,-0.0003324652690008855,-0.00012813786472972861,-0.0006393627048288581,-0.000516766262266164,-0.0012550957154719147,-0.0008699910166434581,0.0006405239671118997,0.0007390139850578747,-0.008201032969690688
2018-10-23,0.0002197445539691978,-4.969816513079379e-05,0.0027643595259381135,-5.758647442981844e-05,-5.758647442981844e-05,0.00045075057151241663,0.0005046391153324149,0.0007356451328756337,0.000221656758802104,0.00388732951362756,0.003985819531573535,-0.004482571339888765
2018-10-24,0.011016684238953921,0.011016684238953921,-0.0005221868827890298,0.010561912256339548,0.010561912256339548,0.010621224606822603,0.010743821049385297,0.009871200710149578,0.009861454783834066,0.0027279965110802128,0.002826486529026188,0.0035094435068012313
2018-10-25,-0.007622825735540695,-0.007622825735540695,-0.003798596116137998,-0.007712639975240692,-0.007622825735540695,-0.007188661365217908,-0.007188661365217908,-0.006877093437457813,-0.00637422116839233,-0.0029397450052547998,-0.0028412549873088246,-0.0007985303075908209
2018-10-26,-0.012148816087071359,-0.016777243211817547,-0.0014211006313263668,0.002506796320775056,0.0040496053623571195,0.0057064207686343075,0.0066321061935835455,0.010699152160075595,0.010041968701416323,0.006379645598835988,0.0064781356167819635,-0.00477591387689246
2018-10-29,-0.0076366743424749915,-0.008249656555288462,0.00701731369241542,-0.0040883671557403935,-0.0025455581141583306,0.004313069486906159,0.005238754911855397,0.010478949941048907,0.009828383194345433,0.002897798722998699,0.003823484147947937,-0.002893272605091853
2018-10-30,-0.021794968556429515,-0.026423395681175705,-0.022307015998082394,0.00545695398214066,0.00545695398214066,-0.005443815033287411,-0.005443815033287411,-0.013417759515569469,-0.013471648059389467,-0.008091913778187918,-0.007993423760241944,0.0036707889186780845
2018-10-31,0.004035083283098843,-0.000593343841647347,-0.007413990521496649,0.00023388176188524415,0.00023388176188524415,-0.0007853563678180915,0.00014032905713114648,-0.002684993739479501,-0.0028799351154571427,-0.002209282843341422,-0.002110792825395447,0.003780188404217337
2018-11-01,-0.0047954751589229395,-0.0047954751589229395,0.0069857682904116885,-0.0018028191239121368,-0.00159849171964098,-0.0025456901472799844,-0.0016200047223307464,-0.0006882759530411744,0.0014488541669044957,-0.0005962790690110803,0.0003294063559381577,-0.005797755673299574
2018-11-02,0.016726685696896577,0.016726685696896577,-0.0145650869092814,0.015183876655314513,0.016726685696896577,0.008861791781848585,0.008861791781848585,0.007152374613592272,0.0033643493623269558,0.00221893276002942,0.003144618184978658,0.015883439855173858
2018-11-05,-0.0030838501590271464,-0.003696832371840617,-0.009961355918093114,-0.0013318161818592481,-0.0011274887775880914,-0.0007990897091155491,-0.0006764932665528549,-0.00021218129468383244,0.00025140581652706006,0.0020819807824795653,0.0021804708004255404,-0.002491184492713848
2018-11-06,0.005609149394008554,0.000980722269262364,0.002123475895885898,-0.002769495113245652,-0.0014245106413457275,-0.003626103902024804,-0.00350350745946211,-0.007547688111585923,-0.006393345811533299,-0.011137221109649088,-0.01021153568469985,-0.0006554057799648996
2018-11-07,-0.006298347116647644,-0.010333300532347416,-0.0031450148002541917,-0.002956195912690576,-0.002956195912690576,-0.004293056394273404,-0.004293056394273404,-0.006298347116647644,-0.007105337799787599,-0.00529855506924371,-0.004372869644294472,-0.00454563902578714
2018-11-08,0.0016894107459146795,-0.0017744469565930837,0.0044881071555062275,-0.0010195655447180268,0.0005232434968640365,-0.0012356999573322803,-0.0005429284168307277,-0.0021491305173133002,-0.0012620216383475947,0.0037601861013706476,0.0037601861013706476,0.017390039067067126
2018-11-09,0.013528466163293812,0.012523708161748921,-0.006918604925684644,0.0008151934353249252,0.001019520839596082,-0.0012525335818747104,-0.00032684815692547253,-0.011508261689280194,-0.011355233413372454,-0.013050043189542504,-0.012124357764593266,-0.012432074623397236
2018-11-12,0.006653995869706527,0.006653995869706527,0.0027551621546507707,0.004929108976454007,0.00647191801803607,0.00337272314085297,0.004298408565802208,-0.002191370528855199,-0.0020646718747322204,-0.0022049337787486733,-0.0012792483537994353,0.003429835497250829
2018-11-13,-0.010691202438830438,-0.010691202438830438,-0.003803273339625801,-0.011026121772678733,-0.010691202438830436,-0.006021743918479918,-0.0058991474759172245,-0.004659690702483568,-0.0017766731799105737,-0.001817729154407415,-0.000892043729458177,-0.0031638720054592054
2018-11-14,0.005759578589051414,0.005490135869951423,-0.004057485002498858,0.005821067639707755,0.005910881879407752,0.00460547988369545,0.005531165308644688,0.0026515250443178207,0.0027325325938968867,-0.0020910876429296463,-0.0011654022179804085,-0.004968809347467392
2018-11-15,-0.014733545659865975,-0.019361972784612165,0.008543718687747526,0.002681464834657387,0.0042242738762394505,0.007735211049188509,0.008427982589690061,0.007949459243625858,0.012170933737754594,0.0038181232747868162,0.004743808699736054,-0.0007143850422335371
