,MOM,PCA_PLAIN,PCA_SUB,DOUBLE
2014-06-23,0.0009070729344619719,0.0004107289621456678,0.0013030623041519363,0.006749501427802979
2014-06-24,-0.002293037526792663,0.0028088170176309604,0.0019230300088332263,-0.001975278971820066
2014-06-25,-0.0030928462954643355,0.0015973477394396695,-0.000207532727957993,-0.0005899362034668342
2014-06-26,-0.00146240930324244,-0.00196136861969789,0.001563108781854572,0.0003630411360918314
2014-06-27,-0.0008345196375368459,0.00021209395488233033,-0.0002161715800916399,0.0005267383388429803
2014-06-30,-0.005398564688488072,-0.0036538017850764604,-0.004231929289151992,-0.0059862513983842125
2014-07-01,0.0011919275385817276,0.005686854996237734,-0.0053514698377139965,-0.00568671715688122
2014-07-02,-0.0024342464503093408,0.006590378922154038,0.0008074940692553546,-0.0005875830729657585
2014-07-03,0.00045793832933997995,0.00033828001930402696,-0.004195329943083315,-0.0031822476679917886
2014-07-07,0.0004349075688240946,0.0028983376108340005,0.0008362310942343853,-0.0011064296205835823
2014-07-08,0.00010934660913253236,-0.0007198267142289217,-0.0016029873569543438,-0.002382543221324235
2014-07-09,-0.0013575706876508774,0.0020705221577798525,0.0008000945518807699,0.0011389040371868053
2014-07-10,-0.0019198331698008662,0.00047184908536011035,0.004172206460335959,-0.0006620194596877295
2014-07-11,0.005195215394440211,-0.007549881203069874,-0.0005243962950821418,-0.0027411857631842508
2014-07-14,0.0025269438402218737,-0.003631203379070081,-0.0021555808534597484,0.001741185910117282
2014-07-15,-0.0006718866013003088,-0.000556388336183744,-0.006475045128406976,-0.007319464755223315
2014-07-16,0.00011053547032879862,0.001866044457915761,0.001143190468094568,0.003926829636238601
2014-07-17,0.0012855797097339082,-0.0001615611821914832,0.002089703521002906,0.00018004901010014915
2014-07-18,0.0007725644928338938,-0.0005735628090103306,-0.001817943475236139,-0.002751202432206945
2014-07-22,0.0035241852265967656,0.0022818721483532033,0.005551337376786836,0.005772485480208407
2014-07-23,-0.0013887629766685004,0.00011593496097239697,0.0018723427507766344,-0.00040189076879547093
2014-07-24,-0.0037205597991566645,0.0012185781188509771,0.003116358372121031,-3.777354338051485e-05
2014-07-25,-0.0013901954741556422,0.001029837683716406,0.0008198684477041197,-0.003180695484686469
2014-07-28,0.0011081812754808688,-0.0005398972936616398,0.004776775080669093,0.003913443830570944
2014-07-29,-0.0025475866108421123,0.0043086427132235545,0.0018426185553856557,-0.004115708710182538
2014-07-30,0.00039236476801871576,-0.0005040072328521993,0.003365300998690479,0.004261245706779623
2014-07-31,-0.0007880987850612752,0.001960900100965346,-0.0016255668066243345,-0.00217973928639108
2014-08-01,-0.005029405723883596,-0.004768043278957146,-0.0003081471688813676,-0.0036137554476491918
2014-08-04,0.0008690337311792586,0.002561187718274449,0.005194548865547665,0.007938616261336176
2014-08-05,0.00018437880064496853,-0.0006088204835027261,-0.0031630291055388506,-0.004031846666254214
2014-08-06,0.004814533347544647,-0.002244785942629313,-0.008237563139739001,-0.006076791728962019
2014-08-07,-0.0025758515890309088,0.0015529761619877515,0.00040098531970715894,0.0011321187549412767
2014-08-08,0.00440905374359477,-0.01047500354654689,-0.008195233496215294,-0.0034751775854342526
2014-08-11,-0.0017090577322451893,-0.0024372416127544706,-0.0025469720896231117,-0.004812728638499292
2014-08-12,-0.0023576042628267405,-0.0031746661382470397,-1.632535210527265e-06,-0.0004338286199186026
2014-08-13,0.0012787386455423543,0.0025625522401171667,0.005325208035451934,0.0029640003970703155
2014-08-14,0.0016010148844250115,0.00323968739554803,0.0018568941058725974,0.0031987721520024825
2014-08-15,-0.0009805302381016734,-0.0038268783610851728,0.0017096579342499084,-0.002051328570139982
2014-08-18,0.010282141727573402,-0.007055677414724371,-0.004809452596071817,0.009894768521903047
2014-08-19,0.0015225734956979759,0.007501129778206095,0.004592666081684649,0.003928044558060895
2014-08-20,-0.0007495809544224797,0.00037329267012051746,-0.0005432890513796806,-0.001206982472478857
2014-08-21,-0.006364661363840373,0.0004284608039947235,-0.002108581403883258,-0.007453325806670481
2014-08-22,0.002490834158776045,-0.003217530483780595,6.829086745108182e-05,0.0017046501064903576
2014-08-25,0.007515027346403835,0.006823547582867984,-0.005522548074429534,0.0002815622566492517
2014-08-26,0.002395832321006752,-0.004192833058940226,-0.0029382851935668254,0.00014241664440251727
2014-08-27,0.00479599091934595,-0.0011500337159194409,-0.004362002692427213,0.0011980216176110299
2014-08-28,0.0010553654832411886,-0.0016615150191029882,0.0003639049703501707,-0.0006608564428376208
2014-08-29,-0.004698099031731151,0.005148482802415333,0.0012426808709917303,0.002194032328140083
2014-09-02,-0.002883456858744471,-0.001305410868763901,0.0025940485911236212,-0.0068302448076846154
2014-09-03,-0.0012891834849430906,0.0007605291308259598,-0.00013844069974919813,0.00016858945066466902
2014-09-04,-0.0032882103632698055,-0.002197846394461878,0.0003894197743989471,-0.0025846292421688455
2014-09-05,-0.0024600726768642116,0.004046684983378746,-0.0006654540253461017,5.559401830803603e-05
2014-09-08,0.0005718887309590359,-0.00034713028209765184,0.0037620504048961447,0.0031789382698945933
2014-09-09,0.002789610249240271,0.00093855523104851,-6.063143202106325e-05,0.00022935779816515844
2014-09-10,-0.004155707865450143,-0.0039957780551557855,0.0018706168300062884,-0.0087925155107987
2014-09-11,-0.0029012985996121456,-0.002308676908431484,-0.0018866522611782123,-0.0009222312112413866
2014-09-12,0.002080038851394339,0.0005609948771924111,-0.0008441964623005396,0.001450702117860499
2014-09-16,0.008543705141743296,0.002508922387734014,-0.001728200230290855,0.0058166620359116905
2014-09-17,0.005397033991662003,0.00412434845143903,0.002152769755475359,0.0055816430467461094
2014-09-18,0.0013126224230333603,0.007228448563755441,0.010239633020258921,0.008139183866491529
2014-09-19,0.0022173422451721605,0.0002452957658735542,-0.0006075405776364341,0.00503197975218298
2014-09-22,0.005232036363427107,-0.0017545801814442983,-0.0009185785856892005,0.0033204797831126566
2014-09-24,0.008648630208486784,0.0003462203808936471,-0.0028554871562954222,0.004285980315713511
2014-09-25,-0.004203379312429823,-0.0045780850876379064,-0.0026811113402947844,-0.0044261956337683745
2014-09-26,0.001808114578735553,0.0018972806416333032,0.0012614578951355869,0.005063291139240571
2014-09-29,0.000936034312281109,0.002170788598871343,-0.0014683406848410743,2.0292380460381395e-06
2014-09-30,0.0006504641860841211,0.0038051083512661062,0.0046430047495152225,0.006350453280768072
2014-10-01,0.005767876662855032,0.001125757779307701,0.0016668332748594364,0.004022370916271251
2014-10-02,0.0021907834128988453,-0.0023280887999175704,-0.0009502583100265971,0.0015857765045795731
2014-10-03,0.01060911491316252,0.00102448708677787,-0.001776924685581438,0.0004071262563757709
2014-10-06,0.012516216537079194,0.0009856695176061914,0.0030419776723272117,0.0076326501246308555
2014-10-07,0.0020478657563582914,0.0029331210952156404,-0.004314175101011397,-0.0011298698476848539
2014-10-08,0.0019324956956701558,-0.0013733946809747046,-0.002679920582911843,-0.00033625202448434965
2014-10-09,-0.005395946416149289,-0.0038546822432815597,-0.003767931154366532,-0.006106084543385548
2014-10-10,0.003851468285329207,-0.005608994783173938,-0.001684197149287092,-0.002568692715518639
2014-10-14,0.005764417766166607,-0.004130955900385236,-0.007160307970040502,-0.003676135279262105
2014-10-15,0.00022458841909736007,-0.003704237743608396,-0.0015898611881589584,-0.00285681496855823
2014-10-16,0.012636293398754272,-0.0013268754599281337,-0.0020233479859252503,0.008688429595610605
2014-10-17,-0.014647987742131096,0.006612956313480045,0.004623549218440303,-0.006063069403481628
2014-10-20,-0.0077700881606048485,-0.002086661734589201,-0.0029078147127536095,-0.000895375120055603
2014-10-21,0.0017618680884407666,0.008756913742472916,0.00900442706754847,0.010084254395659093
2014-10-22,0.0032018632219063202,-0.00011679678662872555,-0.0017029426561617099,-0.0006853683049497516
2014-10-23,-0.002086863681822426,-0.0009495258204397004,-0.002088628547273208,-0.004464190380945032
2014-10-24,0.004920423623005466,0.002661096562337084,-0.006111395436225208,-0.0016122744134234217
2014-10-27,0.0014698394159408325,0.0012347737636617673,0.006465004092574089,0.0010122643252592934
2014-10-28,0.00671896026851595,0.0022833885810799037,0.005181252572491446,0.006757680479471789
2014-10-29,-0.005018815748469096,0.0023355026551723506,0.006415130399735691,-0.00456377697104456
2014-10-30,0.001251779932428998,1.924810718900369e-06,-0.005080420229233318,0.0002616536096888833
2014-10-31,-0.016090052597362115,-0.017962980334619537,-0.002803990522604338,-0.008674342110198796
2014-11-04,0.01461412874017396,0.0022720356644040825,-0.01085785256334324,0.017475072433573585
2014-11-05,0.007737040092906477,0.01543214167887974,0.01152199180003264,0.012720851835056368
2014-11-06,-0.010505619018388757,-0.0005888684911829149,-0.0009482143452638203,-0.01372413117627555
2014-11-07,-0.001290802138713687,-0.002362702617148771,-0.0008466631411985005,0.000407768183850706
2014-11-10,-0.004586433313612215,-0.007455365081055687,0.008761619522072106,-0.004661812809960975
2014-11-11,0.0024085414170901707,0.005172718719541658,0.00845133711577324,0.011501251651792721
2014-11-12,0.0018280010749081696,0.0009155226501868396,0.001271004300829892,-0.0014524559169617258
2014-11-13,0.005182527413393956,-0.0034334547694793603,-0.0067794695423315735,-0.0019103633676752938
2014-11-14,0.003847820541129776,-0.0009189164030517726,0.005576607566692449,0.007852825425715183
2014-11-17,-0.007832260283679095,-0.0061327746526297355,0.004918418817576441,-0.006296511049571279
2014-11-18,0.001790095175798978,0.0010535196630963028,0.00046341674167806827,0.00904607750164351
2014-11-19,0.0028102645275803083,0.0013475430492979612,0.001963372688077536,0.004184937494396884
2014-11-20,-0.0067362195161637444,0.006009942038214255,-0.0018694784068655104,-0.011013218765549218
2014-11-21,-0.005550882663350132,-0.00033611010290022223,-0.0016181934884016203,-0.002428947038938256
2014-11-25,0.0016139073671078475,0.005954717246766861,0.005134162397974262,0.007071290556028943
2014-11-26,0.002904908469121037,0.004007338578861286,0.0028020235480671115,0.006861051371756221
2014-11-28,0.003888735499298512,0.010993713086177869,-0.0012812558275582474,-0.0002907628595257652
2014-12-01,0.0039019915309711052,0.0010672716013894632,0.006099258442130795,0.006549647656169101
2014-12-02,-0.0008344060703218137,-0.004531301244838959,-0.005403513492512247,-0.0029821365586639613
2014-12-03,-0.0027305902222654497,0.004076224108261939,0.004343254032724886,0.004229974754351456
2014-12-04,0.0013330519058578627,0.0021091942968731736,0.008494021038522082,0.007041563496109618
2014-12-05,0.0056219479390482215,-0.000809324789037147,-0.002599497653592908,-0.003318336257516448
2014-12-08,-0.007012393385662463,-0.0020248985286713374,-0.0004497933397303649,-0.007389809137491027
2014-12-09,-0.0018783349122825093,0.001003178005259331,0.003965353209704659,-0.000730031837679479
2014-12-10,-0.012330397702784057,-0.0067995548943974755,0.0009754756254336744,-0.011739689428984684
2014-12-11,0.02340055782381687,-0.000780583863802309,-0.005577543109888894,0.006826150989065597
2014-12-12,0.0017033548414937764,0.007255368022656516,0.0034068758115677784,0.002268187449777026
2014-12-15,-0.002587152919848634,0.0053477734384951075,-0.0004150748166392048,-0.0033582554347708683
2014-12-16,0.006539052927913968,0.00628431578991635,-0.0016337380654928742,0.005473047899202074
2014-12-17,-0.0020935670750640723,0.00012931758769838507,0.0005030761227386334,-1.0359658482431491e-05
2014-12-18,-0.009399208719777152,0.00026230411765959527,-0.0008296005226324343,-0.007241485140502092
2014-12-19,-0.009849674473259351,-0.01260623429964094,0.00017442436172243614,-0.011999234147744436
2014-12-22,-0.015385312619372793,0.014713854075932398,0.006090002775366799,-0.002121432517415487
2014-12-24,0.005118401305039888,0.003156156572472657,-0.00026651985301837707,0.0045919899816476515
2014-12-26,0.007877305416548453,0.0018904502573016567,0.0012630525781615722,0.004117485129057311
2014-12-29,0.0034360982235285276,0.0024698794903509572,0.005024410771957033,0.0021408204222003067
2014-12-30,-0.006916874674621409,-0.003056801605930537,-0.005876336100664492,-0.004298993800736757
2015-01-05,-0.00010522432373303312,-0.004176361104358928,0.003603919526756849,0.00568623959096833
2015-01-06,0.0033220863501015156,0.005264693762643003,0.007267113907214063,0.009530118392781312
2015-01-07,0.001405844009065382,0.0017464840967081445,0.000891820857186176,0.0032062425924109573
2015-01-08,0.009593985291276797,0.006451383891868345,0.008903423679350996,0.00517935135711034
2015-01-09,0.000795589624371984,-0.0002959093729911766,-0.0005046194820309321,0.005933368053654159
2015-01-13,0.003414957819365694,-0.008578661641943186,-0.009774979267624894,-0.016483830811387507
2015-01-14,0.006277294501556608,0.005230299497159763,0.006064293581434499,0.0067388229527164415
2015-01-15,0.004474313468516521,0.001270390085366069,0.005827509140960041,0.008166228711093211
2015-01-16,0.001970696826393659,0.005856473011623109,-0.0005921906723153959,0.004956529847864655
2015-01-20,-0.003638481403848837,-0.004634743438312539,-0.002733318717480793,-0.0052795411028337584
2015-01-21,0.0016916118014444368,0.002270363874146697,-0.003752604028644879,-0.0024875321750322346
2015-01-22,-0.0001474416526610514,0.006216841192694255,0.0016296596915772676,0.002146095075136032
2015-01-23,0.004421463817568338,0.004749408781161057,-0.00042522260051083274,0.005824991345584488
2015-01-26,0.0019039369998250508,0.00434682022472348,0.004841804211195777,0.0042749813667088705
2015-01-27,0.00014014115507947691,-0.013870733022658977,-0.0027353294549727902,0.0044242491881436585
2015-01-28,0.008256168175908817,0.0025137787520605583,0.007887502441157969,0.009039775820872653
2015-01-29,0.003304700364501634,0.003004826468674793,-0.004887045091916842,0.004236475574562859
2015-01-30,-0.0007811458056092404,0.0029034429484138037,0.0017144202886386628,-0.0009972498431219464
2015-02-02,0.009305547973758533,-0.002083955604804744,-0.006035388260675224,-7.562393031113057e-05
2015-02-03,-0.01974230297923052,0.002470894297061644,0.01126617581117637,-0.005978218207111401
2015-02-04,0.00022009518176571014,-0.00207346970657798,0.004700717330223459,0.0024486823218026754
2015-02-05,-0.014338922091170936,-0.0036540246922961207,0.0010122308074291154,-0.01766655218757588
2015-02-06,0.0009978820969504198,-0.002643390300511528,0.00022914111780083512,-0.00421940928270037
2015-02-09,0.005127694537623472,2.7874662341153926e-05,0.0014939427822271197,-0.0030907672405793654
2015-02-10,-0.0080894956237334,0.005621894680661876,0.00477506503499614,-0.0070742799393630484
2015-02-12,0.0032733889431371347,0.0028036749250436757,0.01170990540965331,0.005686845318548846
2015-02-13,-0.006316115694611457,0.006362115372261834,0.005842762548277957,-0.008433382216962809
2015-02-17,0.0050699471188093035,0.0017575979903035723,-0.0020368604427851485,0.006981915872493352
2015-02-18,0.004098225227628437,-0.0025023742973256493,0.0028876931516510717,0.00861841693589475
2015-02-19,-0.005759011677211157,-0.000821327766661461,-0.0013523816804683177,-0.005269359204941598
2015-02-20,-0.002288668866968435,-0.0017917925362513467,-0.0006431792447809225,-0.002468909934681925
2015-02-23,-0.0029946800247809156,0.005424896121854417,0.007958599627572994,0.011494779591194151
2015-02-24,-0.0007010635885300598,0.0036423761918395357,-0.0008686389363176564,0.00218186244757698
